X;Y;Z;MunicipioCode;CalleCode;Denominacion
0;0;0.0;055;6007;LARREA PLAZA / LARREA PLAZA 
0;0;0.0;055;6008;USAETXE PLAZA / USAETXE PLAZA 
0;0;0.0;055;7001;UHERKAPE KALEA / UHERKAPE KALEA 
0;0;0.0;055;7002;ZIGARROLA KALEA / ZIGARROLA KALEA 
0;0;0.0;055;7003;ALTAMIRAZPI KALEA / ALTAMIRAZPI KALEA 
0;0;0.0;055;7004;LAUBIDE PLAZA / LAUBIDE PLAZA 
0;0;0.0;055;7005;OSIÑAGA KALEA / OSIÑAGA KALEA 
0;0;0.0;055;7006;ZUBIKOA KALEA / ZUBIKOA KALEA 
0;0;0.0;055;7007;ARRUENA PARKEA / ARRUENA PARKEA 
0;0;0.0;055;7008;ISTIZABAL-GARAGARTZA / ISTIZABAL-GARAGARTZA 
0;0;0.0;055;7011;ZUBEROA KALEA / ZUBEROA KALEA 
0;0;0.0;055;7012;LAPURDI KALEA / LAPURDI KALEA 
0;0;0.0;055;7015;ZERRAJERA KALEA / ZERRAJERA KALEA 
0;0;0.0;055;7017;LEGARRA KALEA / LEGARRA KALEA 
0;0;0.0;002;1200;HERRIKO PLAZA / HERRIKO PLAZA 
0;0;0.0;002;1201;ELORDI PLAZA / ELORDI PLAZA 
0;0;0.0;002;1202;BELKOAIN BIDEA / BELKOAIN BIDEA 
0;0;0.0;002;1203;ELUTSE KALEA / ELUTSE KALEA 
0;0;0.0;002;1204;GOIBURU / GOIBURU 
0;0;0.0;002;1205;ELBARRENA / ELBARRENA 
0;0;0.0;002;1206;LARDI AUZOA / LARDI AUZOA 
0;0;0.0;002;1207;BELEN / BELEN 
0;0;0.0;002;1208;BULANDEGI / BULANDEGI 
0;0;0.0;002;1209;IBAIONDO / IBAIONDO 
0;0;0.0;002;1210;UPARAN / UPARAN 
0;0;0.0;002;1211;HAIZPEA / HAIZPEA 
0;0;0.0;002;1212;URTAKI / URTAKI 
0;0;0.0;002;1213;ZUBITXIKI / ZUBITXIKI 
0;0;0.0;002;1214;AMALKOR KALEA / AMALKOR KALEA 
0;0;0.0;002;1215;ALLAPUR KALEA / ALLAPUR KALEA 
0;0;0.0;002;1216;ALTAMIRA KALEA / ALTAMIRA KALEA 
0;0;0.0;002;1217;ERRIBERA INDUSTRIGUNEA / ERRIBERA INDUSTRIGUNEA 
0;0;0.0;024;1111;AGERRE-AZPI / AGERRE-AZPI 
0;0;0.0;024;1130;GOIATZ GUNEA / GOIATZ GUNEA 
0;0;0.0;024;1140;GOIATZ BARREIATUA / GOIATZ BARREIATUA 
0;0;0.0;024;6001;ELIZ BALLARA / ELIZ BALLARA 
0;0;0.0;024;6002;ERREKA BALLARA / ERREKA BALLARA 
0;0;0.0;024;6003;ELBARREN BALLARA / ELBARREN BALLARA 
0;0;0.0;024;6004;ELOLA BALLARA / ELOLA BALLARA 
0;0;0.0;024;6005;SANTA MARINA BALLARA / SANTA MARINA BALLARA 
0;0;0.0;011;1102;EGUZKI AUZOA / EGUZKI AUZOA 
0;0;0.0;011;1103;KALEBARREN / KALEBARREN 
0;0;0.0;011;1104;FRONTOI BIDEA / FRONTOI BIDEA 
0;0;0.0;011;1105;LIZARRAGAKO HIRIBIDEA / LIZARRAGAKO HIRIBIDEA 
0;0;0.0;011;1106;HERRIKO PLAZA / HERRIKO PLAZA 
0;0;0.0;011;1107;BUZTINZURI / BUZTINZURI 
0;0;0.0;011;1108;ONDARRE PLAZA / ONDARRE PLAZA 
0;0;0.0;011;1109;KALEGOI / KALEGOI 
0;0;0.0;011;1110;ANTIGUA AUZOA / ANTIGUA AUZOA 
0;0;0.0;011;1111;ERREKALDE AUZOA / ERREKALDE AUZOA 
0;0;0.0;011;1112;IBARRE AUZOA / IBARRE AUZOA 
0;0;0.0;011;1113;GALARTZA AUZOA / GALARTZA AUZOA 
0;0;0.0;011;1114;UZARRAGA AUZOA / UZARRAGA AUZOA 
0;0;0.0;011;1115;LIZARRAGA AUZOA / LIZARRAGA AUZOA 
0;0;0.0;011;1116;IRIMOEGIBARRENA AUZOA / IRIMOEGIBARRENA AUZOA 
0;0;0.0;011;1117;IRIMOEGIGOENA AUZOA / IRIMOEGIGOENA AUZOA 
0;0;0.0;011;1118;BASALDE AUZOA / BASALDE AUZOA 
0;0;0.0;011;1119;IBARRONDO AUZOA / IBARRONDO AUZOA 
0;0;0.0;011;1120;ZURRATEGI PLAZA / ZURRATEGI PLAZA 
0;0;0.0;011;7002;AIHERRA KALEA / AIHERRA KALEA 
0;0;0.0;011;7003;SAGASTI AUZOA / SAGASTI AUZOA 
0;0;0.0;011;7004;MAÑARIETA KALEA / MAÑARIETA KALEA 
0;0;0.0;011;7005;SAN JOSEPE KALEA / SAN JOSEPE KALEA 
0;0;0.0;011;7006;IRUETXETA-SALLABENTE KALEA / IRUETXETA-SALLABENTE KALEA 
0;0;0.0;011;1101;BEHEKO AUZOA / BEHEKO AUZOA 
0;0;0.0;029;1101;HONDARTZA KALEA / HONDARTZA KALEA 
0;0;0.0;029;1102;CALBETON ZUMARDIA / CALBETON ZUMARDIA 
0;0;0.0;029;1103;CARDENAS PASEALEKUA / CARDENAS PASEALEKUA 
0;0;0.0;029;1104;SOKAGIN KALEA / SOKAGIN KALEA 
0;0;0.0;029;1105;GURUTZE KALEA / GURUTZE KALEA 
0;0;0.0;029;1106;IFAR KALEA / IFAR KALEA 
0;0;0.0;029;1107;ITUR KALEA / ITUR KALEA 
0;0;0.0;029;1108;ITSASBEGI KALEA / ITSASBEGI KALEA 
0;0;0.0;029;1109;LERSUNDI KALEA / LERSUNDI KALEA 
0;0;0.0;029;1110;NAFARROA PLAZA / NAFARROA PLAZA 
0;0;0.0;029;1111;BASTINUIXA KALEA / BASTINUIXA KALEA 
0;0;0.0;029;1112;ARRANTZALE KALEA / ARRANTZALE KALEA 
0;0;0.0;029;1113;J M OSTOLATZA KALEA / J M OSTOLATZA KALEA 
0;0;0.0;029;1114;PORTU KALEA / PORTU KALEA 
0;0;0.0;029;1115;MARKIEGI KALEA / MARKIEGI KALEA 
0;0;0.0;029;1116;MONTREAL KALEA / MONTREAL KALEA 
0;0;0.0;029;1117;MARIÑEL KALEA / MARIÑEL KALEA 
0;0;0.0;029;1118;AMILLAGA KALEA / AMILLAGA KALEA 
0;0;0.0;029;1119;PLAZA ZAHARRA / PLAZA ZAHARRA 
0;0;0.0;029;1120;ZESTEROKOA PLAZA / ZESTEROKOA PLAZA 
0;0;0.0;029;1121;EGIA AUZOA-DEBA / EGIA AUZOA-DEBA 
0;0;0.0;029;1123;GUDARIEN PLAZA / GUDARIEN PLAZA 
0;0;0.0;029;1201;AGIRRETXE KALEA / AGIRRETXE KALEA 
0;0;0.0;029;1202;AGIRRETXE PLAZA / AGIRRETXE PLAZA 
0;0;0.0;029;1203;ARAKISTAIN PLAZA / ARAKISTAIN PLAZA 
0;0;0.0;029;1205;ARTZABAL AUZOA / ARTZABAL AUZOA 
0;0;0.0;029;1206;ASTILLERO KALEA / ASTILLERO KALEA 
0;0;0.0;029;1209;ITZIAR BIDEA / ITZIAR BIDEA 
0;0;0.0;029;1211;ANGULERU KALEA / ANGULERU KALEA 
0;0;0.0;029;1212;MAXPE KALEA / MAXPE KALEA 
0;0;0.0;029;1213;MOGEL KALEA / MOGEL KALEA 
0;0;0.0;029;1214;OSIO KALEA / OSIO KALEA 
0;0;0.0;029;1217;SAN JOSEPE KALEA / SAN JOSEPE KALEA 
0;0;0.0;029;1218;SAN ROKE KALEA / SAN ROKE KALEA 
0;0;0.0;029;1219;SAKABANATUTAKO 2.ATALA / SAKABANATUTAKO 2.ATALA 
0;0;0.0;029;1220;FORUEN PLAZA / FORUEN PLAZA 
0;0;0.0;029;2101;HERRIKO PLAZA / HERRIKO PLAZA 
0;0;0.0;029;2102;GALTZADA KALEA / GALTZADA KALEA 
0;0;0.0;029;2103;MUTXIARTE KALEA / MUTXIARTE KALEA 
0;0;0.0;029;2104;PROZESIO KALEA / PROZESIO KALEA 
0;0;0.0;029;2105;ITZIAR AUZOA / ITZIAR AUZOA 
0;0;0.0;029;2106;ARBISKOA AUZOA / ARBISKOA AUZOA 
0;0;0.0;029;2107;ARRIOLA AUZOA / ARRIOLA AUZOA 
0;0;0.0;029;2108;EGIA AUZOA / EGIA AUZOA 
0;0;0.0;029;2109;ELORRIAGA AUZOA / ELORRIAGA AUZOA 
0;0;0.0;029;2110;ENDOIA AUZOA / ENDOIA AUZOA 
0;0;0.0;029;2111;ITSASPE AUZOA / ITSASPE AUZOA 
0;0;0.0;029;2112;LASTUR BEHEA AUZOA / LASTUR BEHEA AUZOA 
0;0;0.0;029;2113;LASTUR GOIA AUZOA / LASTUR GOIA AUZOA 
0;0;0.0;029;2114;MARDARI AUZOA / MARDARI AUZOA 
0;0;0.0;029;6001;LATZURREGI KALEA / LATZURREGI KALEA 
0;0;0.0;029;6002;SAN NIKOLAS PLAZA / SAN NIKOLAS PLAZA 
0;0;0.0;029;6003;INDUSTRIALDEA / INDUSTRIALDEA 
0;0;0.0;029;6004;GOIKO KALEA / GOIKO KALEA 
0;0;0.0;029;6005;ERRONDA KALEA / ERRONDA KALEA 
0;0;0.0;029;6006;ALONDEGI KALEA / ALONDEGI KALEA 
0;0;0.0;029;6007;SOROZABAL PASEALEKUA / SOROZABAL PASEALEKUA 
0;0;0.0;029;6008;ANES ARRINDA PASEALEKUA / ANES ARRINDA PASEALEKUA 
0;0;0.0;029;6010;ZABALSORO PLAZA / ZABALSORO PLAZA 
0;0;0.0;029;6013;SIMON BERASALUCE PLAZA / SIMON BERASALUCE PLAZA 
0;0;0.0;027;6001;LARANJADI PLAZA / LARANJADI PLAZA 
0;0;0.0;027;3001;ALONDEROKO ALDAPA / ALONDEROKO ALDAPA 
0;0;0.0;027;3002;ARIZTONDO PLAZA / ARIZTONDO PLAZA 
0;0;0.0;027;3003;ARRETXE PLAZA / ARRETXE PLAZA 
0;0;0.0;027;3004;ARTEAGA AUZUNEA / ARTEAGA AUZUNEA 
0;0;0.0;027;3005;BARATZETA KALEA / BARATZETA KALEA 
0;0;0.0;027;3006;BIDEZARRA / BIDEZARRA 
0;0;0.0;027;3007;ELIZKALEA / ELIZKALEA 
0;0;0.0;027;3008;ENEKOSAUZTEGI KALEA / ENEKOSAUZTEGI KALEA 
0;0;0.0;027;3009;ERDIKALEA / ERDIKALEA 
0;0;0.0;027;3010;ERTXIÑONDO KALEA / ERTXIÑONDO KALEA 
0;0;0.0;027;3011;EUSKAL HERRIA PLAZA / EUSKAL HERRIA PLAZA 
0;0;0.0;027;3012;EZTIOLA KALEA / EZTIOLA KALEA 
0;0;0.0;027;3013;FORU PLAZA / FORU PLAZA 
0;0;0.0;027;3014;GESALAGA KALEA / GESALAGA KALEA 
0;0;0.0;027;3015;GURUTZEAGA KALEA / GURUTZEAGA KALEA 
0;0;0.0;027;3016;IDIAZPI AUZUNEA / IDIAZPI AUZUNEA 
0;0;0.0;027;3017;IPINTZA KALEA / IPINTZA KALEA 
0;0;0.0;027;3018;KALEOKERRA / KALEOKERRA 
0;0;0.0;027;3019;LARANJADI PLAZA / LARANJADI PLAZA 
0;0;0.0;027;3020;LARRAIN KALEA / LARRAIN KALEA 
0;0;0.0;027;3021;LIZARRAITZ AUZUNEA / LIZARRAITZ AUZUNEA 
0;0;0.0;027;3022;PORTALE KALEA / PORTALE KALEA 
0;0;0.0;027;3023;TORIBIO ALTZAGA KALEA / TORIBIO ALTZAGA KALEA 
0;0;0.0;027;3024;UZTAPIDE PLAZA / UZTAPIDE PLAZA 
0;0;0.0;027;3025;ZESAREO DIAZ KALEA / ZESAREO DIAZ KALEA 
0;0;0.0;027;3026;ZUBIMUSU KALEA / ZUBIMUSU KALEA 
0;0;0.0;027;3027;AXUN ARRAZOLA PLAZA / AXUN ARRAZOLA PLAZA 
0;0;0.0;027;3028;URZALEEN KANTOIA / URZALEEN KANTOIA 
0;0;0.0;027;3029;ZURBANO KANTOIA / ZURBANO KANTOIA 
0;0;0.0;027;3030;LIZENTZIADONEKOA PLAZATXOA / LIZENTZIADONEKOA PLAZATXOA 
0;0;0.0;027;3031;PIO BAROJA PLAZATXOA / PIO BAROJA PLAZATXOA 
0;0;0.0;027;3501;AKOABIDEA / AKOABIDEA 
0;0;0.0;027;3502;BAINUETXEKO ERREPIDEA / BAINUETXEKO ERREPIDEA 
0;0;0.0;027;3503;EKAINBIDEA / EKAINBIDEA 
0;0;0.0;027;3504;ENDOIABIDEA / ENDOIABIDEA 
0;0;0.0;027;3505;ETORRABIDEA / ETORRABIDEA 
0;0;0.0;027;3506;LASAO KALEA / LASAO KALEA 
0;0;0.0;027;3507;LASAOERREKAKO BIDEA / LASAOERREKAKO BIDEA 
0;0;0.0;027;3508;OSINBELTZEKO ERREPIDEA / OSINBELTZEKO ERREPIDEA 
0;0;0.0;027;3509;TRUKUMANBIDEA / TRUKUMANBIDEA 
0;0;0.0;027;3901;ARTZUBIAGA KALEA / ARTZUBIAGA KALEA 
0;0;0.0;027;3902;ESTAZIOKO INDUSTRIALDEA / ESTAZIOKO INDUSTRIALDEA 
0;0;0.0;027;4001;ASUNTZIO KALEA / ASUNTZIO KALEA 
0;0;0.0;027;4002;SANTAKURUTZ KALEA / SANTAKURUTZ KALEA 
0;0;0.0;027;4003;URRUTIKOETXEA KALEA / URRUTIKOETXEA KALEA 
0;0;0.0;027;4501;AIZARNATEBIDEA / AIZARNATEBIDEA 
0;0;0.0;027;4502;ALTZOLARASPIDEA / ALTZOLARASPIDEA 
0;0;0.0;027;4503;ASTUIBIDEA / ASTUIBIDEA 
0;0;0.0;027;4504;AUTSOROKO ERREPIDEA / AUTSOROKO ERREPIDEA 
0;0;0.0;027;4505;BEDAMABIDEA / BEDAMABIDEA 
0;0;0.0;027;4506;BENGOETXEBIDEA / BENGOETXEBIDEA 
0;0;0.0;027;4507;EZENARROBIDEA / EZENARROBIDEA 
0;0;0.0;027;4508;ILLURDANBIDEA / ILLURDANBIDEA 
0;0;0.0;027;4509;IRAETABIDEA / IRAETABIDEA 
0;0;0.0;027;4510;KALBARIOBIDEA / KALBARIOBIDEA 
0;0;0.0;027;4511;LORBIDE / LORBIDE 
0;0;0.0;027;4512;MEAGAKO ERREPIDEA / MEAGAKO ERREPIDEA 
0;0;0.0;027;4513;OLAIZOLA ETA URIA KALEA / OLAIZOLA ETA URIA KALEA 
0;0;0.0;027;4514;SABEA KALEA / SABEA KALEA 
0;0;0.0;027;4515;SAN PELAIO BIDEA / SAN PELAIO BIDEA 
0;0;0.0;027;4516;SANTA ENGRAZIA BIDEA / SANTA ENGRAZIA BIDEA 
0;0;0.0;027;4517;URDANETABIDEA / URDANETABIDEA 
0;0;0.0;027;4901;ERROTA INDUSTRIALDEA / ERROTA INDUSTRIALDEA 
0;0;0.0;027;5001;MARDUXARRA KALEA / MARDUXARRA KALEA 
0;0;0.0;027;5002;OLAETA KALEA / OLAETA KALEA 
0;0;0.0;027;5003;JUAN ERENTXUN KALEA / JUAN ERENTXUN KALEA 
0;0;0.0;027;5004;KARMENGO AMAREN ERREPIDEA / KARMENGO AMAREN ERREPIDEA 
0;0;0.0;027;5005;NARKIS BALENTZIAGA KALEA / NARKIS BALENTZIAGA KALEA 
0;0;0.0;027;5006;SAN ISIDRO KALEA / SAN ISIDRO KALEA 
0;0;0.0;027;5007;SAN JOAN KALEA / SAN JOAN KALEA 
0;0;0.0;027;5008;SANTA ANA PLAZA / SANTA ANA PLAZA 
0;0;0.0;027;5501;ARBEBIDEA / ARBEBIDEA 
0;0;0.0;027;5502;AREITZAGABIDEA / AREITZAGABIDEA 
0;0;0.0;027;5503;ARROAERREKAKO BIDEA / ARROAERREKAKO BIDEA 
0;0;0.0;027;5504;ARROAKO ERREPIDEA / ARROAKO ERREPIDEA 
0;0;0.0;027;5505;IBAÑARRIETAKO BIDEA / IBAÑARRIETAKO BIDEA 
0;0;0.0;027;5506;IBARROLABIDEA / IBARROLABIDEA 
0;0;0.0;027;5507;IGARATEGIBIDEA / IGARATEGIBIDEA 
0;0;0.0;027;5508;ASTOTXIKIBIDEA / ASTOTXIKIBIDEA 
0;0;0.0;027;5509;LARRAZABALBIDEA / LARRAZABALBIDEA 
0;0;0.0;027;5510;MARDUBIDEA / MARDUBIDEA 
0;0;0.0;027;5511;NARRUONDO AUZOA / NARRUONDO AUZOA 
0;0;0.0;027;5512;OIKIAKO ERREPIDEA / OIKIAKO ERREPIDEA 
0;0;0.0;027;5513;OLABERRIBIDEA / OLABERRIBIDEA 
0;0;0.0;027;5514;SAN LORENTE BIDEA / SAN LORENTE BIDEA 
0;0;0.0;027;5515;GAÑETABIDEA / GAÑETABIDEA 
0;0;0.0;027;5516;KATZAOLABIDEA / KATZAOLABIDEA 
0;0;0.0;027;5901;AGOTEBIDEA / AGOTEBIDEA 
0;0;0.0;027;5902;BUSKANDEGI KALEA / BUSKANDEGI KALEA 
0;0;0.0;027;5903;ARROAKO INDUSTRIALDEA / ARROAKO INDUSTRIALDEA 
0;0;0.0;027;5904;TELLERIA INDUSTRIALDEA / TELLERIA INDUSTRIALDEA 
0;0;0.0;003;1110;AIZARNAZABAL HIRIALDEA / AIZARNAZABAL HIRIALDEA 
0;0;0.0;003;1111;HERRIKO PLAZA / HERRIKO PLAZA 
0;0;0.0;003;1112;BALTASAR DE ETXABE / BALTASAR DE ETXABE 
0;0;0.0;003;1113;ARANTZAZU ETXE TALDEA / ARANTZAZU ETXE TALDEA 
0;0;0.0;003;1114;MIKEL KALEA / MIKEL KALEA 
0;0;0.0;003;1115;ERRIBERA KALEA / ERRIBERA KALEA 
0;0;0.0;003;1121;ZUBIALDEA AUZOA / ZUBIALDEA AUZOA 
0;0;0.0;003;1122;ETXABE AUZOA / ETXABE AUZOA 
0;0;0.0;003;1123;ETXEZARRETA AUZOA / ETXEZARRETA AUZOA 
0;0;0.0;003;1124;MUGITZAGAINA AUZOA / MUGITZAGAINA AUZOA 
0;0;0.0;003;1125;SAIATZ AUZOA / SAIATZ AUZOA 
0;0;0.0;003;1127;TTONTTOR BASERRIA / TTONTTOR BASERRIA 
0;0;0.0;003;1130;ETXEZARRETA INDUSTRIALDEA / ETXEZARRETA INDUSTRIALDEA 
0;0;0.0;003;6001;ATARISORO PLAZA / ATARISORO PLAZA 
0;0;0.0;003;6002;ZELAITXO KALEA / ZELAITXO KALEA 
0;0;0.0;003;6003;EUSKAL HERRIA KALEA / EUSKAL HERRIA KALEA 
0;0;0.0;003;6004;ELIZALDE ETXETALDEA / ELIZALDE ETXETALDEA 
0;0;0.0;003;6005;ZUBITXIKI INDUSTRIALDEA / ZUBITXIKI INDUSTRIALDEA 
0;0;0.0;003;6006;GAIKO KALEA / GAIKO KALEA 
0;0;0.0;003;1128;INDA MENDI BIDEA / INDA MENDI BIDEA 
0;0;0.0;003;1126;ERREZUBI / ERREZUBI 
0;0;0.0;025;1120;BUZTINKALE / BUZTINKALE 
0;0;0.0;025;1130;SANTA BARBARA / SANTA BARBARA 
0;0;0.0;025;1140;SAN MARTIN / SAN MARTIN 
0;0;0.0;025;1150;ALDERDI-EDER / ALDERDI-EDER 
0;0;0.0;025;1160;TXARAPE KALEA / TXARAPE KALEA 
0;0;0.0;025;1170;OLARAN / OLARAN 
0;0;0.0;025;1190;OLABERRIA / OLABERRIA 
0;0;0.0;025;1191;SAN BARTOLOME / SAN BARTOLOME 
0;0;0.0;025;1193;ARRIETALDEA AUZOA / ARRIETALDEA AUZOA 
0;0;0.0;025;1194;BARRENALDEA AUZOA / BARRENALDEA AUZOA 
0;0;0.0;025;1195;GOIALDEA AUZOA / GOIALDEA AUZOA 
0;0;0.0;025;1196;OLANALDE AUZOA / OLANALDE AUZOA 
0;0;0.0;025;6001;AITAMARREN ZAHARRA KALEA / AITAMARREN ZAHARRA KALEA 
0;0;0.0;025;6003;ELIZALDE KALEA / ELIZALDE KALEA 
0;0;0.0;025;6004;ANDRAITZ KALEA / ANDRAITZ KALEA 
0;0;0.0;025;6005;ZUPURRUTI KALEA / ZUPURRUTI KALEA 
0;0;0.0;025;6006;DINTIALDE AUZOA / DINTIALDE AUZOA 
0;0;0.0;025;6007;GOROSPEALDE AUZOA / GOROSPEALDE AUZOA 
0;0;0.0;025;6008;ONDARALDEA AUZOA / ONDARALDEA AUZOA 
0;0;0.0;025;6009;GOSATEGIALDEA AUZOA / GOSATEGIALDEA AUZOA 
0;0;0.0;025;6010;ZULAALDEA AUZOA / ZULAALDEA AUZOA 
0;0;0.0;025;6011;ZATIZAALDEA AUZOA / ZATIZAALDEA AUZOA 
0;0;0.0;025;6012;IKAITZALDEA AUZOA / IKAITZALDEA AUZOA 
0;0;0.0;025;6013;IRUETXETAALDEA AUZOA / IRUETXETAALDEA AUZOA 
0;0;0.0;025;6014;AMIÑALDEA AUZOA / AMIÑALDEA AUZOA 
0;0;0.0;025;6015;ASEMENDIALDEA AUZOA / ASEMENDIALDEA AUZOA 
0;0;0.0;025;6016;OTZAURTE AUZOA / OTZAURTE AUZOA 
0;0;0.0;025;6017;ANTTIALDEA AUZOA / ANTTIALDEA AUZOA 
0;0;0.0;025;6018;URGAIN BERRI KALEA / URGAIN BERRI KALEA 
0;0;0.0;025;6019;UGARTEBURU KALEA / UGARTEBURU KALEA 
0;0;0.0;025;6020;BERUNTZE TXIKIA / BERUNTZE TXIKIA 
0;0;0.0;025;6021;ANDUETZA ZEHARRA / ANDUETZA ZEHARRA 
0;0;0.0;025;6022;UGARTE-ZELAI KALEA / UGARTE-ZELAI KALEA 
0;0;0.0;025;1110;ASKATASUNAREN ETORBIDEA / ASKATASUNAREN ETORBIDEA 
0;0;0.0;025;1180;ETXERAIA KALEA / ETXERAIA KALEA 
0;0;0.0;031;1110;HIRIGUNEA / HIRIGUNEA 
0;0;0.0;031;1120;SAKABANATUA / SAKABANATUA 
0;0;0.0;034;6004;MAZMELA BIDEA / MAZMELA BIDEA 
0;0;0.0;034;1101;GAZTAÑADUI KALEA / GAZTAÑADUI KALEA 
0;0;0.0;034;1102;OLAZAR AUZOA / OLAZAR AUZOA 
0;0;0.0;034;1103;SAN PEDRO AUZOA / SAN PEDRO AUZOA 
0;0;0.0;034;1104;SANTA ANA AUZOA / SANTA ANA AUZOA 
0;0;0.0;034;1105;TORREBASO PASEALEKUA / TORREBASO PASEALEKUA 
0;0;0.0;034;1201;APOTZAGA ELIZATEA / APOTZAGA ELIZATEA 
0;0;0.0;034;1202;BOLIBAR ELIZATEA / BOLIBAR ELIZATEA 
0;0;0.0;034;1203;GELLAO ELIZATEA / GELLAO ELIZATEA 
0;0;0.0;034;1204;MARIN ELIZATEA / MARIN ELIZATEA 
0;0;0.0;034;1205;MAZMELA ELIZATEA / MAZMELA ELIZATEA 
0;0;0.0;034;1206;MENDIOLA ELIZATEA / MENDIOLA ELIZATEA 
0;0;0.0;034;1207;ZARIMUTZ ELIZATEA / ZARIMUTZ ELIZATEA 
0;0;0.0;034;1208;OLAETA PLAZA / OLAETA PLAZA 
0;0;0.0;034;1301;ARANBURUZABALA KALEA / ARANBURUZABALA KALEA 
0;0;0.0;034;1302;JOSE ARANA KALEA / JOSE ARANA KALEA 
0;0;0.0;034;1303;AINGERU GUARDA PASEALEKUA / AINGERU GUARDA PASEALEKUA 
0;0;0.0;034;1304;ANTONTXU BIDEA / ANTONTXU BIDEA 
0;0;0.0;034;1305;ARBIÑOSTE KALEA / ARBIÑOSTE KALEA 
0;0;0.0;034;1306;DORLETA AUZOA / DORLETA AUZOA 
0;0;0.0;034;1307;FERNANDO ESKORIATZA PLAZA / FERNANDO ESKORIATZA PLAZA 
0;0;0.0;034;1309;HIDALGA KALEA / HIDALGA KALEA 
0;0;0.0;034;1310;SAN JUAN KALEA / SAN JUAN KALEA 
0;0;0.0;034;1311;SANTA MARIÑE ARRATEA / SANTA MARIÑE ARRATEA 
0;0;0.0;034;1312;ZALDIBAR PASEALEKUA / ZALDIBAR PASEALEKUA 
0;0;0.0;034;6001;ATXORROTZ BIDEA / ATXORROTZ BIDEA 
0;0;0.0;034;6002;LETE AUZOA / LETE AUZOA 
0;0;0.0;034;6003;INTXAURTXUETA AUZOA / INTXAURTXUETA AUZOA 
0;0;0.0;034;6005;KUATRUENA AUZOA / KUATRUENA AUZOA 
0;0;0.0;034;6006;ELORRETA AUZOA / ELORRETA AUZOA 
0;0;0.0;034;7001;EDUARDO GOROSARRI PLAZA / EDUARDO GOROSARRI PLAZA 
0;0;0.0;035;1120;EZKIO SAKABANATUA / EZKIO SAKABANATUA 
0;0;0.0;035;1160;ITSASO SAKABANATUA / ITSASO SAKABANATUA 
0;0;0.0;035;1191;MANDUBIA / MANDUBIA 
0;0;0.0;035;7001;ETXEBERRIALDE KALEA / ETXEBERRIALDE KALEA 
0;0;0.0;035;7002;ORIA KALEA / ORIA KALEA 
0;0;0.0;035;7003;ERREKABARRENA KALEA / ERREKABARRENA KALEA 
0;0;0.0;035;7004;ITURGAIN KALEA / ITURGAIN KALEA 
0;0;0.0;035;1110;EZKIO HERRIGUNEA / EZKIO HERRIGUNEA 
0;0;0.0;035;1130;SANTA LUTZI HERRIGUNEA / SANTA LUTZI HERRIGUNEA 
0;0;0.0;035;1140;SANTA LUTZI SAKABANATUA / SANTA LUTZI SAKABANATUA 
0;0;0.0;035;1150;ITSASO HERRIGUNEA / ITSASO HERRIGUNEA 
0;0;0.0;035;1170;ITSASO ALEGIA HERRIGUNEA / ITSASO ALEGIA HERRIGUNEA 
0;0;0.0;035;1180;ITSASO ALEGIA SAKABANATUA / ITSASO ALEGIA SAKABANATUA 
0;0;0.0;035;1190;MATXINBENTA SAKABANATUA / MATXINBENTA SAKABANATUA 
0;0;0.0;049;1110;SAN JOSE OBRERO / SAN JOSE OBRERO 
0;0;0.0;049;1120;SAN PRUDENZIO / SAN PRUDENZIO 
0;0;0.0;049;1130;SANTA MAGDALENA / SANTA MAGDALENA 
0;0;0.0;049;1140;MIKELAR / MIKELAR 
0;0;0.0;049;1150;ELOSEGI / ELOSEGI 
0;0;0.0;049;1160;HIRIBARREN / HIRIBARREN 
0;0;0.0;049;1180;EUSKADI ENPARANTZA / EUSKADI ENPARANTZA 
0;0;0.0;049;1190;DISEMINADOS / DISEMINADOS 
0;0;0.0;049;1210;GURUTZE / GURUTZE 
0;0;0.0;049;1220;SAN IGNACIO / SAN IGNACIO 
0;0;0.0;049;1230;ARESO / ARESO 
0;0;0.0;049;1240;HIRIGOIEN KALEA / HIRIGOIEN KALEA 
0;0;0.0;049;1250;JOSE LASA, AVENIDA / JOSE LASA, AVENIDA 
0;0;0.0;049;1260;UHAITZ / UHAITZ 
0;0;0.0;049;1280;ITURGAITZAGA / ITURGAITZAGA 
0;0;0.0;049;1320;SENPERE / SENPERE 
0;0;0.0;049;1330;LAZKAOMENDI / LAZKAOMENDI 
0;0;0.0;049;1340;ZUBIERREKA / ZUBIERREKA 
0;0;0.0;049;6001;ZUBIZKITZA / ZUBIZKITZA 
0;0;0.0;049;6003;IBABE INDUSTRI POLIGONOA / IBABE INDUSTRI POLIGONOA 
0;0;0.0;049;6004;HIRIBARREN ATZE KALEA / HIRIBARREN ATZE KALEA 
0;0;0.0;049;6005;ZUBIERRAKA INDUSTRI KALEA / ZUBIERRAKA INDUSTRI KALEA 
0;0;0.0;049;6006;ZELATA KALEA / ZELATA KALEA 
0;0;0.0;049;6007;ANTZALDE KALEA / ANTZALDE KALEA 
0;0;0.0;049;6008;LAZKAO TXIKI ZELAIA / LAZKAO TXIKI ZELAIA 
0;0;0.0;049;6009;ITURRIALDEA KALEA / ITURRIALDEA KALEA 
0;0;0.0;049;6010;ESPARRU KALEA / ESPARRU KALEA 
0;0;0.0;051;1110;BRINKOLA / BRINKOLA 
